P150920 2023-01-10 15:51:35,541 runWISDEM:run_wisdem:90 INFO:Started
P150920 2023-01-10 15:53:32,673 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P150920 2023-01-10 15:53:32,674 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P150920 2023-01-10 15:53:32,674 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P150920 2023-01-10 15:53:32,675 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P150920 2023-01-10 15:53:32,675 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P150920 2023-01-10 15:53:32,692 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P150920 2023-01-10 15:53:32,692 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P150920 2023-01-10 15:53:32,693 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P150920 2023-01-10 15:53:32,693 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P150920 2023-01-10 15:53:32,694 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P150920 2023-01-10 15:53:32,695 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P150920 2023-01-10 15:53:32,695 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P150920 2023-01-10 15:53:32,696 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P150920 2023-01-10 15:53:32,696 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P150920 2023-01-10 15:53:32,697 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P150920 2023-01-10 15:53:39,290 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P150920 2023-01-10 15:53:39,290 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P150920 2023-01-10 15:53:39,291 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P150920 2023-01-10 15:53:39,301 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P150920 2023-01-10 15:53:39,301 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P150920 2023-01-10 15:53:39,302 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P150920 2023-01-10 15:53:39,302 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P150920 2023-01-10 15:53:39,303 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P150920 2023-01-10 15:53:39,303 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P150920 2023-01-10 15:53:39,304 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P150920 2023-01-10 15:53:39,305 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P150920 2023-01-10 15:53:39,305 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P150920 2023-01-10 15:53:39,306 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P150920 2023-01-10 15:53:39,306 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P150920 2023-01-10 15:53:39,307 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P150920 2023-01-10 15:53:39,307 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P150920 2023-01-10 15:53:39,308 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P150920 2023-01-10 15:53:39,317 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P150920 2023-01-10 15:53:39,317 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P150920 2023-01-10 15:53:39,318 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P150920 2023-01-10 15:53:39,318 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P150920 2023-01-10 15:53:39,319 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P150920 2023-01-10 15:53:39,320 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P150920 2023-01-10 15:53:39,320 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P150920 2023-01-10 15:53:39,321 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P150920 2023-01-10 15:53:39,321 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P150920 2023-01-10 15:53:39,322 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P150920 2023-01-10 15:53:45,804 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P150920 2023-01-10 15:53:45,805 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P150920 2023-01-10 15:53:45,805 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P150920 2023-01-10 15:53:45,806 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P150920 2023-01-10 15:53:45,806 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P150920 2023-01-10 15:53:45,807 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P150920 2023-01-10 15:53:45,808 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P150920 2023-01-10 15:53:45,808 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P150920 2023-01-10 15:53:45,809 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P150920 2023-01-10 15:53:45,809 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P150920 2023-01-10 15:53:45,810 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P150920 2023-01-10 15:53:45,810 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P150920 2023-01-10 15:53:45,811 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P150920 2023-01-10 15:53:45,812 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P150920 2023-01-10 15:53:45,812 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P150920 2023-01-10 15:53:45,813 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P150920 2023-01-10 15:53:45,813 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P150920 2023-01-10 15:53:45,814 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P150920 2023-01-10 15:53:45,814 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P150920 2023-01-10 15:53:45,815 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P150920 2023-01-10 15:53:45,815 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P150920 2023-01-10 15:53:45,816 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P150920 2023-01-10 15:53:45,817 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P150920 2023-01-10 15:53:45,817 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P150920 2023-01-10 15:53:45,818 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P150920 2023-01-10 15:53:45,818 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P150920 2023-01-10 15:53:45,819 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P150920 2023-01-10 15:53:52,328 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P150920 2023-01-10 15:53:52,329 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P150920 2023-01-10 15:53:52,329 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P150920 2023-01-10 15:53:52,330 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P150920 2023-01-10 15:53:52,331 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P150920 2023-01-10 15:53:52,331 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P150920 2023-01-10 15:53:52,332 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P150920 2023-01-10 15:53:52,332 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P150920 2023-01-10 15:53:52,333 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P150920 2023-01-10 15:53:52,333 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P150920 2023-01-10 15:53:52,334 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P150920 2023-01-10 15:53:52,335 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P150920 2023-01-10 15:53:52,335 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P150920 2023-01-10 15:53:52,336 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P150920 2023-01-10 15:53:52,336 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P150920 2023-01-10 15:53:52,337 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P150920 2023-01-10 15:53:52,337 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P150920 2023-01-10 15:53:52,338 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P150920 2023-01-10 15:53:52,338 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P150920 2023-01-10 15:53:52,339 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P150920 2023-01-10 15:53:52,340 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P150920 2023-01-10 15:53:52,340 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P150920 2023-01-10 15:53:52,341 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P150920 2023-01-10 15:53:52,341 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P150920 2023-01-10 15:53:52,342 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P150920 2023-01-10 15:53:52,342 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P150920 2023-01-10 15:53:52,343 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P150920 2023-01-10 15:53:59,462 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P150920 2023-01-10 15:53:59,463 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P150920 2023-01-10 15:53:59,464 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P150920 2023-01-10 15:53:59,464 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P150920 2023-01-10 15:53:59,465 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P150920 2023-01-10 15:53:59,465 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P150920 2023-01-10 15:53:59,466 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P150920 2023-01-10 15:53:59,466 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P150920 2023-01-10 15:53:59,467 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P150920 2023-01-10 15:53:59,468 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P150920 2023-01-10 15:53:59,468 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P150920 2023-01-10 15:53:59,469 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P150920 2023-01-10 15:53:59,469 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P150920 2023-01-10 15:53:59,470 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P150920 2023-01-10 15:53:59,470 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P150920 2023-01-10 15:53:59,471 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P150920 2023-01-10 15:53:59,472 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P150920 2023-01-10 15:53:59,472 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P150920 2023-01-10 15:53:59,473 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P150920 2023-01-10 15:53:59,473 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P150920 2023-01-10 15:53:59,474 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P150920 2023-01-10 15:53:59,474 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P150920 2023-01-10 15:53:59,475 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P150920 2023-01-10 15:53:59,476 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P150920 2023-01-10 15:53:59,476 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P150920 2023-01-10 15:53:59,477 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P150920 2023-01-10 15:53:59,477 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P150920 2023-01-10 15:54:06,322 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P150920 2023-01-10 15:54:06,322 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P150920 2023-01-10 15:54:06,323 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P150920 2023-01-10 15:54:06,324 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P150920 2023-01-10 15:54:06,324 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P150920 2023-01-10 15:54:06,325 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P150920 2023-01-10 15:54:06,325 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P150920 2023-01-10 15:54:06,326 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P150920 2023-01-10 15:54:06,327 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P150920 2023-01-10 15:54:06,327 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P150920 2023-01-10 15:54:06,328 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P150920 2023-01-10 15:54:06,328 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P150920 2023-01-10 15:54:06,329 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P150920 2023-01-10 15:54:06,329 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P150920 2023-01-10 15:54:06,330 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P150920 2023-01-10 15:54:06,331 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P150920 2023-01-10 15:54:06,331 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P150920 2023-01-10 15:54:06,332 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P150920 2023-01-10 15:54:06,332 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P150920 2023-01-10 15:54:06,333 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P150920 2023-01-10 15:54:06,334 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P150920 2023-01-10 15:54:06,334 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P150920 2023-01-10 15:54:06,335 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P150920 2023-01-10 15:54:06,335 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P150920 2023-01-10 15:54:06,336 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P150920 2023-01-10 15:54:06,336 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P150920 2023-01-10 15:54:06,337 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P150920 2023-01-10 15:54:13,095 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P150920 2023-01-10 15:54:13,096 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P150920 2023-01-10 15:54:13,096 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P150920 2023-01-10 15:54:13,097 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P150920 2023-01-10 15:54:13,098 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P150920 2023-01-10 15:54:13,098 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P150920 2023-01-10 15:54:13,099 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P150920 2023-01-10 15:54:13,099 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P150920 2023-01-10 15:54:13,100 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P150920 2023-01-10 15:54:13,100 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P150920 2023-01-10 15:54:13,101 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P150920 2023-01-10 15:54:13,102 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P150920 2023-01-10 15:54:13,102 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P150920 2023-01-10 15:54:13,103 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P150920 2023-01-10 15:54:13,103 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P150920 2023-01-10 15:54:13,104 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P150920 2023-01-10 15:54:13,104 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P150920 2023-01-10 15:54:13,105 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P150920 2023-01-10 15:54:13,106 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P150920 2023-01-10 15:54:13,106 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P150920 2023-01-10 15:54:13,107 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P150920 2023-01-10 15:54:13,107 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P150920 2023-01-10 15:54:13,108 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P150920 2023-01-10 15:54:13,108 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P150920 2023-01-10 15:54:13,109 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P150920 2023-01-10 15:54:13,110 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P150920 2023-01-10 15:54:13,110 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P150920 2023-01-10 15:54:19,818 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P150920 2023-01-10 15:54:19,819 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P150920 2023-01-10 15:54:19,820 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P150920 2023-01-10 15:54:19,820 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P150920 2023-01-10 15:54:19,821 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P150920 2023-01-10 15:54:19,821 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P150920 2023-01-10 15:54:19,822 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P150920 2023-01-10 15:54:19,822 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P150920 2023-01-10 15:54:19,823 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P150920 2023-01-10 15:54:19,823 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P150920 2023-01-10 15:54:19,824 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P150920 2023-01-10 15:54:19,825 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P150920 2023-01-10 15:54:19,825 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P150920 2023-01-10 15:54:19,826 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P150920 2023-01-10 15:54:19,826 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P150920 2023-01-10 15:54:19,827 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P150920 2023-01-10 15:54:19,827 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P150920 2023-01-10 15:54:19,828 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P150920 2023-01-10 15:54:19,829 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P150920 2023-01-10 15:54:19,829 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P150920 2023-01-10 15:54:19,830 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P150920 2023-01-10 15:54:19,830 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P150920 2023-01-10 15:54:19,831 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P150920 2023-01-10 15:54:19,831 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P150920 2023-01-10 15:54:19,832 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P150920 2023-01-10 15:54:19,833 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P150920 2023-01-10 15:54:19,833 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P150920 2023-01-10 15:54:26,779 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P150920 2023-01-10 15:54:26,780 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P150920 2023-01-10 15:54:26,781 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P150920 2023-01-10 15:54:26,781 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P150920 2023-01-10 15:54:26,782 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P150920 2023-01-10 15:54:26,782 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P150920 2023-01-10 15:54:26,783 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P150920 2023-01-10 15:54:26,783 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P150920 2023-01-10 15:54:26,784 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P150920 2023-01-10 15:54:26,785 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P150920 2023-01-10 15:54:26,785 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P150920 2023-01-10 15:54:26,786 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P150920 2023-01-10 15:54:26,786 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P150920 2023-01-10 15:54:26,787 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P150920 2023-01-10 15:54:26,787 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P150920 2023-01-10 15:54:26,788 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P150920 2023-01-10 15:54:26,789 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P150920 2023-01-10 15:54:26,789 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P150920 2023-01-10 15:54:26,790 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P150920 2023-01-10 15:54:26,790 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P150920 2023-01-10 15:54:26,791 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P150920 2023-01-10 15:54:26,791 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P150920 2023-01-10 15:54:26,792 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P150920 2023-01-10 15:54:26,793 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P150920 2023-01-10 15:54:26,793 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P150920 2023-01-10 15:54:26,794 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P150920 2023-01-10 15:54:26,794 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P150920 2023-01-10 15:54:33,675 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P150920 2023-01-10 15:54:33,676 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P150920 2023-01-10 15:54:33,676 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P150920 2023-01-10 15:54:33,677 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P150920 2023-01-10 15:54:33,678 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
