P204833 2023-01-03 17:19:50,303 runWISDEM:run_wisdem:90 INFO:Started
P204833 2023-01-03 17:25:04,940 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:25:04,949 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:25:04,950 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:25:04,950 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:25:04,951 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:25:04,951 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:25:04,952 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:25:04,953 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:25:04,953 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:25:04,954 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:25:04,954 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:25:04,955 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:25:04,955 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:25:04,956 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:25:04,957 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:25:04,957 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:25:04,967 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:25:04,967 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:25:04,968 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:25:11,476 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:25:11,477 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:25:11,477 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:25:11,478 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:25:11,479 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:25:11,479 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:25:11,480 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:25:11,480 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:25:11,481 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:25:11,482 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:25:11,482 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:25:11,483 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:25:11,483 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:25:11,484 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:25:11,484 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:25:11,485 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:25:11,486 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:25:11,486 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:25:11,487 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:25:11,487 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:25:11,488 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:25:11,488 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:25:11,489 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:25:11,490 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:25:11,490 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:25:11,491 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:25:11,491 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:25:18,287 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:25:18,288 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:25:18,288 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:25:18,289 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:25:18,290 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:25:18,290 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:25:18,291 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:25:18,291 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:25:18,292 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:25:18,293 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:25:18,293 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:25:18,294 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:25:18,294 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:25:18,295 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:25:18,295 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:25:18,296 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:25:18,297 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:25:18,297 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:25:18,298 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:25:18,298 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:25:18,299 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:25:18,299 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:25:18,300 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:25:18,301 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:25:18,301 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:25:18,302 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:25:18,302 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:25:25,025 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:25:25,026 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:25:25,026 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:25:25,027 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:25:25,028 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:25:25,028 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:25:25,038 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:25:25,038 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:25:25,039 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:25:25,039 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:25:25,040 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:25:25,041 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:25:25,041 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:25:25,042 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:25:25,042 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:25:25,043 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:25:25,043 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:25:25,044 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:25:25,045 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:25:25,045 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:25:25,054 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:25:25,054 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:25:25,055 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:25:25,056 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:25:25,056 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:25:25,057 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:25:25,057 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:25:31,721 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:25:31,722 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:25:31,723 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:25:31,723 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:25:31,724 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:25:31,725 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:25:31,725 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:25:31,726 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:25:31,726 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:25:31,727 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:25:31,727 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:25:31,728 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:25:31,729 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:25:31,729 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:25:31,730 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:25:31,730 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:25:31,731 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:25:31,731 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:25:31,732 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:25:31,733 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:25:31,733 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:25:31,734 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:25:31,734 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:25:31,735 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:25:31,736 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:25:31,736 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:25:31,737 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:25:38,118 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:25:38,119 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:25:38,119 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:25:38,120 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:25:38,120 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:25:38,121 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:25:38,122 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:25:38,122 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:25:38,123 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:25:38,123 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:25:38,124 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:25:38,124 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:25:38,125 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:25:38,126 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:25:38,126 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:25:38,127 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:25:38,127 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:25:38,128 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:25:38,128 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:25:38,129 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:25:38,130 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:25:38,130 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:25:38,131 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:25:38,131 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:25:38,132 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:25:38,132 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:25:38,133 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:25:44,467 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:25:44,467 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:25:44,468 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:25:44,469 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:25:44,469 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:25:44,470 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:25:44,470 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:25:44,471 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:25:44,472 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:25:44,472 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:25:44,473 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:25:44,473 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:25:44,474 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:25:44,474 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:25:44,475 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:25:44,476 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:25:44,476 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:25:44,477 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:25:44,477 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:25:44,478 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:25:44,478 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:25:44,479 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:25:44,480 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:25:44,480 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:25:44,481 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:25:44,481 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:25:44,482 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:25:50,857 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:25:50,857 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:25:50,858 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:25:50,859 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:25:50,859 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:25:50,860 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:25:50,860 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:25:50,861 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:25:50,862 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:25:50,862 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:25:50,863 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:25:50,863 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:25:50,872 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:25:50,873 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:25:50,874 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:25:50,874 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:25:50,875 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:25:50,875 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:25:50,876 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:25:50,876 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:25:50,877 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:25:50,878 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:25:50,878 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:25:50,879 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:25:50,879 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:25:50,880 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:25:50,880 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:25:57,238 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P204833 2023-01-03 17:25:57,239 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P204833 2023-01-03 17:25:57,239 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P204833 2023-01-03 17:25:57,240 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P204833 2023-01-03 17:25:57,240 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P204833 2023-01-03 17:25:57,249 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P204833 2023-01-03 17:25:57,250 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P204833 2023-01-03 17:25:57,250 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P204833 2023-01-03 17:25:57,251 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P204833 2023-01-03 17:25:57,252 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P204833 2023-01-03 17:25:57,252 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P204833 2023-01-03 17:25:57,253 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P204833 2023-01-03 17:25:57,253 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P204833 2023-01-03 17:25:57,263 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P204833 2023-01-03 17:25:57,264 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P204833 2023-01-03 17:25:57,264 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P204833 2023-01-03 17:25:57,265 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P204833 2023-01-03 17:25:57,266 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P204833 2023-01-03 17:25:57,266 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P204833 2023-01-03 17:25:57,267 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P204833 2023-01-03 17:25:57,267 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P204833 2023-01-03 17:25:57,268 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P204833 2023-01-03 17:25:57,268 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P204833 2023-01-03 17:25:57,269 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P204833 2023-01-03 17:25:57,270 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P204833 2023-01-03 17:25:57,270 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P204833 2023-01-03 17:25:57,271 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P204833 2023-01-03 17:26:03,507 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
