P207958 2023-01-03 17:30:34,624 runWISDEM:run_wisdem:90 INFO:Started
P207958 2023-01-03 17:34:12,275 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P207958 2023-01-03 17:34:12,275 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P207958 2023-01-03 17:34:12,276 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P207958 2023-01-03 17:34:12,276 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P207958 2023-01-03 17:34:12,277 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P207958 2023-01-03 17:34:12,278 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P207958 2023-01-03 17:34:12,278 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P207958 2023-01-03 17:34:12,279 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P207958 2023-01-03 17:34:12,279 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P207958 2023-01-03 17:34:12,280 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P207958 2023-01-03 17:34:12,281 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P207958 2023-01-03 17:34:12,281 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P207958 2023-01-03 17:34:12,282 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P207958 2023-01-03 17:34:12,282 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P207958 2023-01-03 17:34:12,283 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P207958 2023-01-03 17:34:12,283 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P207958 2023-01-03 17:34:12,284 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P207958 2023-01-03 17:34:12,285 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P207958 2023-01-03 17:34:12,285 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P207958 2023-01-03 17:34:12,286 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P207958 2023-01-03 17:34:12,286 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P207958 2023-01-03 17:34:12,287 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P207958 2023-01-03 17:34:18,287 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P207958 2023-01-03 17:34:18,288 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P207958 2023-01-03 17:34:18,289 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P207958 2023-01-03 17:34:18,289 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P207958 2023-01-03 17:34:18,290 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P207958 2023-01-03 17:34:18,291 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P207958 2023-01-03 17:34:18,291 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P207958 2023-01-03 17:34:18,292 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P207958 2023-01-03 17:34:18,292 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P207958 2023-01-03 17:34:18,293 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P207958 2023-01-03 17:34:18,293 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P207958 2023-01-03 17:34:18,294 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P207958 2023-01-03 17:34:18,303 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P207958 2023-01-03 17:34:18,303 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P207958 2023-01-03 17:34:18,304 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P207958 2023-01-03 17:34:18,304 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P207958 2023-01-03 17:34:18,305 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P207958 2023-01-03 17:34:18,306 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P207958 2023-01-03 17:34:18,306 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P207958 2023-01-03 17:34:18,307 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P207958 2023-01-03 17:34:18,307 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P207958 2023-01-03 17:34:18,308 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P207958 2023-01-03 17:34:18,309 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P207958 2023-01-03 17:34:18,309 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P207958 2023-01-03 17:34:18,310 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P207958 2023-01-03 17:34:18,310 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P207958 2023-01-03 17:34:18,311 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P207958 2023-01-03 17:34:24,306 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P207958 2023-01-03 17:34:24,306 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P207958 2023-01-03 17:34:24,307 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P207958 2023-01-03 17:34:24,308 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P207958 2023-01-03 17:34:24,308 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P207958 2023-01-03 17:34:24,309 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P207958 2023-01-03 17:34:24,309 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P207958 2023-01-03 17:34:24,310 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P207958 2023-01-03 17:34:24,311 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P207958 2023-01-03 17:34:24,311 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P207958 2023-01-03 17:34:24,312 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P207958 2023-01-03 17:34:24,312 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P207958 2023-01-03 17:34:24,313 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P207958 2023-01-03 17:34:24,314 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P207958 2023-01-03 17:34:24,314 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P207958 2023-01-03 17:34:24,315 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P207958 2023-01-03 17:34:24,315 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P207958 2023-01-03 17:34:24,316 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P207958 2023-01-03 17:34:24,317 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P207958 2023-01-03 17:34:24,317 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P207958 2023-01-03 17:34:24,318 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P207958 2023-01-03 17:34:24,318 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P207958 2023-01-03 17:34:24,319 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P207958 2023-01-03 17:34:24,320 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P207958 2023-01-03 17:34:24,320 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P207958 2023-01-03 17:34:24,321 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P207958 2023-01-03 17:34:24,321 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P207958 2023-01-03 17:34:32,460 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P207958 2023-01-03 17:34:32,460 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P207958 2023-01-03 17:34:32,461 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P207958 2023-01-03 17:34:32,462 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P207958 2023-01-03 17:34:32,462 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P207958 2023-01-03 17:34:32,463 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P207958 2023-01-03 17:34:32,463 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P207958 2023-01-03 17:34:32,464 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P207958 2023-01-03 17:34:32,465 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P207958 2023-01-03 17:34:32,465 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P207958 2023-01-03 17:34:32,466 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P207958 2023-01-03 17:34:32,466 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P207958 2023-01-03 17:34:32,467 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P207958 2023-01-03 17:34:32,468 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P207958 2023-01-03 17:34:32,468 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P207958 2023-01-03 17:34:32,469 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P207958 2023-01-03 17:34:32,469 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P207958 2023-01-03 17:34:32,470 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P207958 2023-01-03 17:34:32,471 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P207958 2023-01-03 17:34:32,471 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P207958 2023-01-03 17:34:32,472 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P207958 2023-01-03 17:34:32,472 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P207958 2023-01-03 17:34:32,473 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P207958 2023-01-03 17:34:32,474 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P207958 2023-01-03 17:34:32,474 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P207958 2023-01-03 17:34:32,475 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P207958 2023-01-03 17:34:32,475 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P207958 2023-01-03 17:34:38,484 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P207958 2023-01-03 17:34:38,484 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P207958 2023-01-03 17:34:38,485 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P207958 2023-01-03 17:34:38,486 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P207958 2023-01-03 17:34:38,486 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P207958 2023-01-03 17:34:38,487 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P207958 2023-01-03 17:34:38,487 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P207958 2023-01-03 17:34:38,488 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P207958 2023-01-03 17:34:38,489 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P207958 2023-01-03 17:34:38,521 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P207958 2023-01-03 17:34:38,521 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P207958 2023-01-03 17:34:38,522 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P207958 2023-01-03 17:34:38,522 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P207958 2023-01-03 17:34:38,523 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P207958 2023-01-03 17:34:38,523 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P207958 2023-01-03 17:34:38,524 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P207958 2023-01-03 17:34:38,525 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P207958 2023-01-03 17:34:38,525 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P207958 2023-01-03 17:34:38,536 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P207958 2023-01-03 17:34:38,537 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P207958 2023-01-03 17:34:38,537 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P207958 2023-01-03 17:34:38,538 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P207958 2023-01-03 17:34:38,539 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P207958 2023-01-03 17:34:38,539 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P207958 2023-01-03 17:34:38,540 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P207958 2023-01-03 17:34:38,540 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P207958 2023-01-03 17:34:38,550 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P207958 2023-01-03 17:34:44,601 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P207958 2023-01-03 17:34:44,601 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P207958 2023-01-03 17:34:44,602 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P207958 2023-01-03 17:34:44,603 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P207958 2023-01-03 17:34:44,603 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P207958 2023-01-03 17:34:44,604 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P207958 2023-01-03 17:34:44,604 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P207958 2023-01-03 17:34:44,605 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P207958 2023-01-03 17:34:44,606 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P207958 2023-01-03 17:34:44,606 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P207958 2023-01-03 17:34:44,607 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P207958 2023-01-03 17:34:44,607 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P207958 2023-01-03 17:34:44,608 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P207958 2023-01-03 17:34:44,609 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P207958 2023-01-03 17:34:44,609 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P207958 2023-01-03 17:34:44,610 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P207958 2023-01-03 17:34:44,610 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P207958 2023-01-03 17:34:44,611 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P207958 2023-01-03 17:34:44,612 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P207958 2023-01-03 17:34:44,612 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P207958 2023-01-03 17:34:44,613 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P207958 2023-01-03 17:34:44,613 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P207958 2023-01-03 17:34:44,614 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P207958 2023-01-03 17:34:44,615 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P207958 2023-01-03 17:34:44,615 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P207958 2023-01-03 17:34:44,616 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P207958 2023-01-03 17:34:44,616 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P207958 2023-01-03 17:34:50,719 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P207958 2023-01-03 17:34:50,720 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P207958 2023-01-03 17:34:50,720 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P207958 2023-01-03 17:34:50,721 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P207958 2023-01-03 17:34:50,721 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P207958 2023-01-03 17:34:50,722 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P207958 2023-01-03 17:34:50,723 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P207958 2023-01-03 17:34:50,723 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P207958 2023-01-03 17:34:50,724 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P207958 2023-01-03 17:34:50,724 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P207958 2023-01-03 17:34:50,725 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P207958 2023-01-03 17:34:50,726 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P207958 2023-01-03 17:34:50,726 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P207958 2023-01-03 17:34:50,727 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P207958 2023-01-03 17:34:50,727 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P207958 2023-01-03 17:34:50,728 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P207958 2023-01-03 17:34:50,729 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P207958 2023-01-03 17:34:50,729 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P207958 2023-01-03 17:34:50,730 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P207958 2023-01-03 17:34:50,730 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P207958 2023-01-03 17:34:50,731 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P207958 2023-01-03 17:34:50,731 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P207958 2023-01-03 17:34:50,732 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P207958 2023-01-03 17:34:50,733 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P207958 2023-01-03 17:34:50,733 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P207958 2023-01-03 17:34:50,734 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P207958 2023-01-03 17:34:50,734 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P207958 2023-01-03 17:34:57,575 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P207958 2023-01-03 17:34:57,576 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P207958 2023-01-03 17:34:57,576 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P207958 2023-01-03 17:34:57,577 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P207958 2023-01-03 17:34:57,577 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P207958 2023-01-03 17:34:57,578 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P207958 2023-01-03 17:34:57,579 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P207958 2023-01-03 17:34:57,579 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P207958 2023-01-03 17:34:57,580 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P207958 2023-01-03 17:34:57,580 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P207958 2023-01-03 17:34:57,581 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P207958 2023-01-03 17:34:57,582 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P207958 2023-01-03 17:34:57,582 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P207958 2023-01-03 17:34:57,583 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P207958 2023-01-03 17:34:57,583 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P207958 2023-01-03 17:34:57,584 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P207958 2023-01-03 17:34:57,585 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P207958 2023-01-03 17:34:57,585 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P207958 2023-01-03 17:34:57,586 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P207958 2023-01-03 17:34:57,586 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P207958 2023-01-03 17:34:57,587 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P207958 2023-01-03 17:34:57,588 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P207958 2023-01-03 17:34:57,588 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P207958 2023-01-03 17:34:57,589 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P207958 2023-01-03 17:34:57,589 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
P207958 2023-01-03 17:34:57,590 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 28
P207958 2023-01-03 17:34:57,590 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 29
P207958 2023-01-03 17:35:03,558 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 3
P207958 2023-01-03 17:35:03,559 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 4
P207958 2023-01-03 17:35:03,559 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 5
P207958 2023-01-03 17:35:03,560 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 6
P207958 2023-01-03 17:35:03,560 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 7
P207958 2023-01-03 17:35:03,561 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 8
P207958 2023-01-03 17:35:03,562 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 9
P207958 2023-01-03 17:35:03,562 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 10
P207958 2023-01-03 17:35:03,563 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 11
P207958 2023-01-03 17:35:03,563 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 12
P207958 2023-01-03 17:35:03,564 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 13
P207958 2023-01-03 17:35:03,565 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 14
P207958 2023-01-03 17:35:03,565 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 15
P207958 2023-01-03 17:35:03,566 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 16
P207958 2023-01-03 17:35:03,566 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 17
P207958 2023-01-03 17:35:03,567 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 18
P207958 2023-01-03 17:35:03,568 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 19
P207958 2023-01-03 17:35:03,568 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 20
P207958 2023-01-03 17:35:03,569 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 21
P207958 2023-01-03 17:35:03,569 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 22
P207958 2023-01-03 17:35:03,570 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 23
P207958 2023-01-03 17:35:03,571 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 24
P207958 2023-01-03 17:35:03,571 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 25
P207958 2023-01-03 17:35:03,572 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 26
P207958 2023-01-03 17:35:03,572 gc_WT_DataStruc:compute:3301 INFO:3D correction applied to airfoil polars for section 27
